h3_index,next_time,pred_bookings_15min
8986d882c0bffff,2025-11-20 21:09:28,504.7
8986d88412bffff,2025-11-20 21:09:28,22.4
8986d88454fffff,2025-11-20 21:09:28,317.6
8986d88454fffff,2025-11-20 21:09:28,202.0
8986d884b13ffff,2025-11-20 21:09:28,92.1
8986d884c07ffff,2025-11-20 21:09:28,133.9
8986d886817ffff,2025-11-20 21:09:28,391.8
8986d886817ffff,2025-11-20 21:09:28,387.5
8986d886e1bffff,2025-11-20 21:09:28,303.7
8986d886e6fffff,2025-11-20 21:09:28,94.0
8986d895d17ffff,2025-11-20 21:09:28,171.3
8986d8b3413ffff,2025-11-20 21:09:28,50.5
8986dd490c7ffff,2025-11-20 21:09:28,55.6
8986dd49267ffff,2025-11-20 21:09:28,255.2
8986dd49abbffff,2025-11-20 21:09:28,285.2
8986dd49abbffff,2025-11-20 21:09:28,40.0
8986dd49d67ffff,2025-11-20 21:09:28,64.0
8986dd49ec7ffff,2025-11-20 21:09:28,471.6
